season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count,year,month,day,hour,dayofweek
1,0,1,1,0.20408163265306123,0.20337845396576798,0.44,0.42106500528976143,49,2011,1,12,13,2
1,0,1,1,0.18367346938775508,0.18637431480031325,0.47000000000000003,0.3860350299753145,44,2011,1,12,14,2
1,0,1,1,0.18367346938775508,0.16948204497147334,0.47000000000000003,0.49124250617138837,49,2011,1,12,15,2
1,0,1,1,0.20408163265306123,0.20337845396576798,0.44,0.3860350299753145,68,2011,1,12,16,2
1,0,1,1,0.18367346938775508,0.18637431480031325,0.47000000000000003,0.42106500528976143,139,2011,1,12,17,2
1,0,1,1,0.18367346938775508,0.15247790580601855,0.47000000000000003,0.6140825202774186,137,2011,1,12,18,2
1,0,1,1,0.163265306122449,0.15247790580601855,0.47000000000000003,0.49124250617138837,83,2011,1,12,19,2
1,0,1,1,0.14285714285714285,0.13558563597717865,0.5,0.3860350299753145,56,2011,1,12,20,2
1,0,1,1,0.14285714285714285,0.13558563597717865,0.55,0.3860350299753145,57,2011,1,12,21,2
1,0,1,1,0.14285714285714285,0.11858149681172388,0.55,0.5263900317385684,33,2011,1,12,22,2
1,0,1,1,0.12244897959183676,0.10168922698288398,0.59,0.49124250617138837,20,2011,1,12,23,2
1,0,1,1,0.12244897959183676,0.11858149681172388,0.59,0.33337251675091106,7,2011,1,13,0,3
1,0,1,1,0.12244897959183676,0.11858149681172388,0.5,0.33337251675091106,2,2011,1,13,1,3
1,0,1,1,0.12244897959183676,0.11858149681172388,0.5,0.42106500528976143,2,2011,1,13,2,3
1,0,1,1,0.12244897959183676,0.11858149681172388,0.5,0.3860350299753145,3,2011,1,13,3,3
1,0,1,1,0.12244897959183676,0.11858149681172388,0.5,0.2982249911837311,4,2011,1,13,4,3
1,0,1,1,0.12244897959183676,0.11858149681172388,0.5,0.35088750440813454,3,2011,1,13,5,3
1,0,1,1,0.10204081632653061,0.15247790580601855,0.54,0.15786998942047728,28,2011,1,13,6,3
1,0,1,1,0.10204081632653061,0.15247790580601855,0.54,0.15786998942047728,72,2011,1,13,7,3
1,0,1,1,0.12244897959183676,0.13558563597717865,0.5,0.22804749030210417,202,2011,1,13,8,3
1,0,1,1,0.12244897959183676,0.11858149681172388,0.5,0.3860350299753145,139,2011,1,13,9,3
1,0,1,2,0.14285714285714285,0.13558563597717865,0.5,0.42106500528976143,38,2011,1,13,10,3
1,0,1,2,0.18367346938775508,0.16948204497147334,0.44,0.5263900317385684,37,2011,1,13,11,3
1,0,1,1,0.18367346938775508,0.16948204497147334,0.44,0.49124250617138837,52,2011,1,13,12,3
1,0,1,1,0.20408163265306123,0.20337845396576798,0.41000000000000003,0.5263900317385684,83,2011,1,13,13,3
1,0,1,1,0.20408163265306123,0.20337845396576798,0.41000000000000003,0.4562125308569414,42,2011,1,13,14,3
1,0,1,1,0.22448979591836735,0.22027072379460788,0.38,0.35088750440813454,60,2011,1,13,15,3
1,0,1,1,0.22448979591836735,0.22027072379460788,0.38,0.42106500528976143,78,2011,1,13,16,3
1,0,1,1,0.18367346938775508,0.18637431480031325,0.4,0.33337251675091106,162,2011,1,13,17,3
1,0,1,1,0.18367346938775508,0.18637431480031325,0.4,0.3860350299753145,144,2011,1,13,18,3
1,0,1,1,0.14285714285714285,0.15247790580601855,0.47000000000000003,0.2982249911837311,99,2011,1,13,19,3
1,0,1,1,0.14285714285714285,0.15247790580601855,0.47000000000000003,0.2631950158692842,64,2011,1,13,20,3
1,0,1,1,0.12244897959183676,0.11858149681172388,0.46,0.35088750440813454,40,2011,1,13,21,3
1,0,1,1,0.12244897959183676,0.11858149681172388,0.46,0.3860350299753145,30,2011,1,13,22,3
1,0,1,1,0.10204081632653061,0.13558563597717865,0.5,0.22804749030210417,15,2011,1,13,23,3
1,0,1,1,0.10204081632653061,0.13558563597717865,0.5,0.22804749030210417,14,2011,1,14,0,4
1,0,1,1,0.08163265306122448,0.11858149681172388,0.54,0.19301751498765726,5,2011,1,14,1,4
1,0,1,1,0.08163265306122448,0.11858149681172388,0.54,0.15786998942047728,1,2011,1,14,2,4
1,0,1,1,0.08163265306122448,0.13558563597717865,0.54,0.12284001410603035,1,2011,1,14,3,4
1,0,1,1,0.08163265306122448,0.13558563597717865,0.54,0.10532502644880687,8,2011,1,14,5,4
1,0,1,1,0.08163265306122448,0.18637431480031325,0.54,0.0,17,2011,1,14,6,4
1,0,1,1,0.08163265306122448,0.11858149681172388,0.74,0.19301751498765726,70,2011,1,14,7,4
1,0,1,1,0.10204081632653061,0.16948204497147334,0.68,0.0,158,2011,1,14,8,4
1,0,1,1,0.12244897959183676,0.15247790580601855,0.6900000000000001,0.15786998942047728,117,2011,1,14,9,4
1,0,1,1,0.163265306122449,0.18637431480031325,0.55,0.22804749030210417,44,2011,1,14,10,4
1,0,1,1,0.163265306122449,0.16948204497147334,0.51,0.33337251675091106,53,2011,1,14,11,4
1,0,1,1,0.18367346938775508,0.20337845396576798,0.44,0.2982249911837311,61,2011,1,14,12,4
1,0,1,1,0.20408163265306123,0.20337845396576798,0.37,0.4562125308569414,77,2011,1,14,13,4
1,0,1,1,0.20408163265306123,0.22027072379460788,0.41000000000000003,0.33337251675091106,64,2011,1,14,14,4
1,0,1,1,0.22448979591836735,0.2541671327889025,0.38,0.19301751498765726,68,2011,1,14,15,4
1,0,1,1,0.20408163265306123,0.2541671327889025,0.41000000000000003,0.12284001410603035,90,2011,1,14,16,4
1,0,1,1,0.20408163265306123,0.23727486296006267,0.41000000000000003,0.19301751498765726,159,2011,1,14,17,4
1,0,1,1,0.18367346938775508,0.2711712719543573,0.47000000000000003,0.0,139,2011,1,14,18,4
1,0,1,1,0.14285714285714285,0.20337845396576798,0.59,0.10532502644880687,92,2011,1,14,19,4
1,0,1,1,0.163265306122449,0.2541671327889025,0.59,0.0,68,2011,1,14,20,4
1,0,1,1,0.14285714285714285,0.23727486296006267,0.6900000000000001,0.0,52,2011,1,14,21,4
1,0,1,2,0.14285714285714285,0.23727486296006267,0.6900000000000001,0.0,36,2011,1,14,22,4
1,0,1,2,0.163265306122449,0.2541671327889025,0.55,0.0,27,2011,1,14,23,4
1,0,0,1,0.163265306122449,0.2541671327889025,0.55,0.0,28,2011,1,15,0,5
1,0,0,2,0.14285714285714285,0.20337845396576798,0.59,0.10532502644880687,20,2011,1,15,1,5
1,0,0,2,0.14285714285714285,0.20337845396576798,0.59,0.10532502644880687,12,2011,1,15,2,5
1,0,0,2,0.14285714285714285,0.23727486296006267,0.59,0.0,8,2011,1,15,3,5
1,0,0,2,0.14285714285714285,0.23727486296006267,0.59,0.0,5,2011,1,15,4,5
1,0,0,1,0.14285714285714285,0.23727486296006267,0.59,0.0,1,2011,1,15,5,5
1,0,0,1,0.12244897959183676,0.16948204497147334,0.63,0.12284001410603035,3,2011,1,15,6,5
1,0,0,1,0.12244897959183676,0.22027072379460788,0.63,0.0,10,2011,1,15,7,5
1,0,0,1,0.12244897959183676,0.15247790580601855,0.63,0.15786998942047728,23,2011,1,15,8,5
1,0,0,1,0.14285714285714285,0.18637431480031325,0.64,0.15786998942047728,33,2011,1,15,9,5
1,0,0,1,0.163265306122449,0.20337845396576798,0.59,0.19301751498765726,59,2011,1,15,10,5
1,0,0,1,0.18367346938775508,0.20337845396576798,0.55,0.2631950158692842,72,2011,1,15,11,5
1,0,0,1,0.22448979591836735,0.23727486296006267,0.48,0.2631950158692842,89,2011,1,15,12,5
1,0,0,1,0.2653061224489796,0.2711712719543573,0.38,0.35088750440813454,101,2011,1,15,13,5
1,0,0,1,0.2857142857142857,0.30506768094865194,0.39,0.33337251675091106,118,2011,1,15,14,5
1,0,0,2,0.3061224489795918,0.33896408994294663,0.36,0.22804749030210417,129,2011,1,15,15,5
1,0,0,2,0.32653061224489793,0.35585635977178653,0.34,0.22804749030210417,128,2011,1,15,16,5
1,0,0,2,0.3061224489795918,0.3219599507774919,0.36,0.33337251675091106,83,2011,1,15,17,5
1,0,0,2,0.2857142857142857,0.30506768094865194,0.45,0.2982249911837311,84,2011,1,15,18,5
1,0,0,2,0.3061224489795918,0.3219599507774919,0.39,0.2982249911837311,74,2011,1,15,19,5
1,0,0,2,0.3061224489795918,0.3219599507774919,0.39,0.2982249911837311,41,2011,1,15,20,5
1,0,0,2,0.3061224489795918,0.3219599507774919,0.39,0.2631950158692842,57,2011,1,15,21,5
1,0,0,2,0.2857142857142857,0.33896408994294663,0.42,0.12284001410603035,26,2011,1,15,22,5
1,0,0,1,0.2857142857142857,0.30506768094865194,0.45,0.33337251675091106,44,2011,1,15,23,5
1,0,0,1,0.2448979591836735,0.3219599507774919,0.56,0.0,39,2011,1,16,0,6
1,0,0,1,0.2448979591836735,0.2880635417831972,0.56,0.15786998942047728,23,2011,1,16,1,6
1,0,0,1,0.2448979591836735,0.30506768094865194,0.56,0.10532502644880687,16,2011,1,16,2,6
1,0,0,1,0.20408163265306123,0.2880635417831972,0.6900000000000001,0.0,15,2011,1,16,3,6
1,0,0,1,0.2448979591836735,0.2711712719543573,0.56,0.19301751498765726,1,2011,1,16,4,6
1,0,0,2,0.2448979591836735,0.2711712719543573,0.56,0.19301751498765726,2,2011,1,16,5,6
1,0,0,2,0.2448979591836735,0.2711712719543573,0.56,0.19301751498765726,1,2011,1,16,6,6
1,0,0,2,0.22448979591836735,0.22027072379460788,0.56,0.35088750440813454,3,2011,1,16,7,6
1,0,0,1,0.20408163265306123,0.22027072379460788,0.55,0.33337251675091106,18,2011,1,16,8,6
1,0,0,1,0.20408163265306123,0.22027072379460788,0.51,0.2982249911837311,32,2011,1,16,9,6
1,0,0,1,0.20408163265306123,0.22027072379460788,0.51,0.33337251675091106,79,2011,1,16,10,6
1,0,0,1,0.22448979591836735,0.23727486296006267,0.44,0.2982249911837311,93,2011,1,16,11,6
1,0,0,1,0.22448979591836735,0.22027072379460788,0.41000000000000003,0.33337251675091106,104,2011,1,16,12,6
1,0,0,1,0.2448979591836735,0.23727486296006267,0.35000000000000003,0.35088750440813454,118,2011,1,16,13,6
1,0,0,1,0.2653061224489796,0.2880635417831972,0.36,0.2982249911837311,91,2011,1,16,14,6
1,0,0,1,0.2448979591836735,0.2541671327889025,0.38,0.2982249911837311,113,2011,1,16,15,6
1,0,0,1,0.22448979591836735,0.23727486296006267,0.38,0.2631950158692842,99,2011,1,16,16,6
1,0,0,1,0.20408163265306123,0.22027072379460788,0.37,0.2982249911837311,105,2011,1,16,17,6
1,0,0,1,0.18367346938775508,0.22027072379460788,0.4,0.19301751498765726,67,2011,1,16,18,6
1,0,0,1,0.163265306122449,0.20337845396576798,0.47000000000000003,0.15786998942047728,61,2011,1,16,19,6
1,0,0,1,0.163265306122449,0.20337845396576798,0.47000000000000003,0.19301751498765726,57,2011,1,16,20,6
1,0,0,1,0.163265306122449,0.20337845396576798,0.51,0.19301751498765726,28,2011,1,16,21,6
1,0,0,2,0.18367346938775508,0.22027072379460788,0.49,0.15786998942047728,21,2011,1,16,22,6
1,0,0,2,0.18367346938775508,0.23727486296006267,0.4,0.12284001410603035,18,2011,1,16,23,6
1,1,0,2,0.18367346938775508,0.20337845396576798,0.47000000000000003,0.2631950158692842,17,2011,1,17,0,0
1,1,0,2,0.18367346938775508,0.20337845396576798,0.44,0.22804749030210417,16,2011,1,17,1,0
1,1,0,2,0.163265306122449,0.16948204497147334,0.43,0.2982249911837311,8,2011,1,17,2,0
1,1,0,2,0.163265306122449,0.18637431480031325,0.43,0.22804749030210417,2,2011,1,17,3,0
1,1,0,2,0.163265306122449,0.20337845396576798,0.43,0.15786998942047728,3,2011,1,17,4,0
1,1,0,2,0.163265306122449,0.20337845396576798,0.43,0.19301751498765726,1,2011,1,17,5,0
1,1,0,2,0.163265306122449,0.18637431480031325,0.43,0.22804749030210417,5,2011,1,17,6,0
1,1,0,2,0.14285714285714285,0.18637431480031325,0.5,0.15786998942047728,13,2011,1,17,7,0
1,1,0,2,0.14285714285714285,0.15247790580601855,0.47000000000000003,0.2631950158692842,33,2011,1,17,8,0
1,1,0,2,0.14285714285714285,0.15247790580601855,0.47000000000000003,0.2631950158692842,47,2011,1,17,9,0
1,1,0,2,0.14285714285714285,0.15247790580601855,0.5,0.2982249911837311,57,2011,1,17,10,0
1,1,0,2,0.14285714285714285,0.15247790580601855,0.55,0.22804749030210417,64,2011,1,17,11,0
1,1,0,2,0.163265306122449,0.20337845396576798,0.47000000000000003,0.15786998942047728,80,2011,1,17,12,0
1,1,0,2,0.163265306122449,0.20337845396576798,0.47000000000000003,0.15786998942047728,93,2011,1,17,13,0
1,1,0,2,0.163265306122449,0.22027072379460788,0.43,0.12284001410603035,86,2011,1,17,14,0
1,1,0,2,0.18367346938775508,0.22027072379460788,0.47000000000000003,0.19301751498765726,93,2011,1,17,15,0
1,1,0,2,0.18367346938775508,0.22027072379460788,0.47000000000000003,0.19301751498765726,82,2011,1,17,16,0
1,1,0,1,0.18367346938775508,0.20337845396576798,0.51,0.22804749030210417,71,2011,1,17,17,0
1,1,0,2,0.163265306122449,0.16948204497147334,0.55,0.2982249911837311,92,2011,1,17,18,0
1,1,0,3,0.163265306122449,0.18637431480031325,0.59,0.22804749030210417,60,2011,1,17,19,0
1,1,0,3,0.14285714285714285,0.15247790580601855,0.8,0.22804749030210417,33,2011,1,17,20,0
1,1,0,3,0.14285714285714285,0.15247790580601855,0.8,0.22804749030210417,27,2011,1,17,21,0
1,1,0,3,0.12244897959183676,0.11858149681172388,0.93,0.2982249911837311,13,2011,1,17,22,0
1,1,0,3,0.14285714285714285,0.13558563597717865,0.86,0.33337251675091106,4,2011,1,17,23,0
1,0,1,2,0.18367346938775508,0.18637431480031325,0.86,0.3860350299753145,3,2011,1,18,12,1
1,0,1,2,0.18367346938775508,0.20337845396576798,0.86,0.2631950158692842,22,2011,1,18,13,1
1,0,1,2,0.20408163265306123,0.23727486296006267,0.8,0.19301751498765726,28,2011,1,18,14,1
1,0,1,2,0.20408163265306123,0.23727486296006267,0.87,0.19301751498765726,35,2011,1,18,15,1
1,0,1,2,0.20408163265306123,0.23727486296006267,0.87,0.22804749030210417,61,2011,1,18,16,1
1,0,1,2,0.20408163265306123,0.23727486296006267,0.8200000000000001,0.22804749030210417,125,2011,1,18,17,1
1,0,1,2,0.20408163265306123,0.23727486296006267,0.8,0.19301751498765726,133,2011,1,18,18,1
1,0,1,2,0.20408163265306123,0.23727486296006267,0.8,0.15786998942047728,99,2011,1,18,19,1
1,0,1,2,0.20408163265306123,0.2880635417831972,0.87,0.0,83,2011,1,18,20,1
1,0,1,2,0.20408163265306123,0.2541671327889025,0.93,0.12284001410603035,41,2011,1,18,21,1
1,0,1,2,0.20408163265306123,0.2711712719543573,0.93,0.10532502644880687,33,2011,1,18,22,1
1,0,1,2,0.20408163265306123,0.2880635417831972,0.93,0.0,20,2011,1,18,23,1
1,0,1,2,0.20408163265306123,0.2880635417831972,0.93,0.0,3,2011,1,19,0,2
1,0,1,3,0.20408163265306123,0.23727486296006267,0.93,0.15786998942047728,7,2011,1,19,1,2
1,0,1,3,0.20408163265306123,0.23727486296006267,0.93,0.15786998942047728,3,2011,1,19,2,2
1,0,1,3,0.20408163265306123,0.23727486296006267,0.93,0.15786998942047728,2,2011,1,19,4,2
1,0,1,2,0.20408163265306123,0.2711712719543573,0.93,0.10532502644880687,7,2011,1,19,5,2
1,0,1,2,0.20408163265306123,0.2711712719543573,0.93,0.10532502644880687,32,2011,1,19,6,2
1,0,1,2,0.22448979591836735,0.2711712719543573,0.92,0.12284001410603035,90,2011,1,19,7,2
1,0,1,2,0.22448979591836735,0.2711712719543573,0.93,0.12284001410603035,197,2011,1,19,8,2
1,0,1,2,0.22448979591836735,0.2711712719543573,0.93,0.12284001410603035,109,2011,1,19,9,2
1,0,1,2,0.2448979591836735,0.2880635417831972,0.93,0.15786998942047728,47,2011,1,19,10,2
1,0,1,2,0.2653061224489796,0.3219599507774919,0.87,0.10532502644880687,52,2011,1,19,11,2
1,0,1,2,0.2857142857142857,0.33896408994294663,0.81,0.10532502644880687,70,2011,1,19,12,2
1,0,1,1,0.38775510204081626,0.4406533169258306,0.62,0.33337251675091106,78,2011,1,19,13,2
1,0,1,1,0.38775510204081626,0.4406533169258306,0.58,0.2982249911837311,75,2011,1,19,14,2
1,0,1,1,0.38775510204081626,0.4406533169258306,0.54,0.33337251675091106,82,2011,1,19,15,2
1,0,1,1,0.36734693877551017,0.42364917776037586,0.58,0.4562125308569414,104,2011,1,19,16,2
1,0,1,1,0.3469387755102041,0.35585635977178653,0.5700000000000001,0.3860350299753145,197,2011,1,19,17,2
1,0,1,1,0.32653061224489793,0.33896408994294663,0.61,0.33337251675091106,161,2011,1,19,18,2
1,0,1,1,0.3061224489795918,0.30506768094865194,0.5700000000000001,0.49124250617138837,112,2011,1,19,19,2
1,0,1,1,0.3061224489795918,0.3219599507774919,0.49,0.35088750440813454,76,2011,1,19,20,2
1,0,1,1,0.3061224489795918,0.30506768094865194,0.49,0.49124250617138837,59,2011,1,19,21,2
1,0,1,1,0.2857142857142857,0.3219599507774919,0.52,0.19301751498765726,59,2011,1,19,22,2
1,0,1,1,0.2857142857142857,0.2880635417831972,0.52,0.5439050193957918,28,2011,1,19,23,2
1,0,1,2,0.14285714285714285,0.18637431480031325,0.64,0.12284001410603035,8,2011,2,1,0,1
1,0,1,2,0.14285714285714285,0.18637431480031325,0.6900000000000001,0.12284001410603035,3,2011,2,1,1,1
1,0,1,2,0.14285714285714285,0.23727486296006267,0.6900000000000001,0.0,2,2011,2,1,2,1
1,0,1,2,0.14285714285714285,0.23727486296006267,0.6900000000000001,0.0,2,2011,2,1,3,1
1,0,1,3,0.12244897959183676,0.22027072379460788,0.93,0.0,3,2011,2,1,5,1
1,0,1,3,0.12244897959183676,0.22027072379460788,0.93,0.0,22,2011,2,1,6,1
1,0,1,3,0.14285714285714285,0.23727486296006267,0.93,0.0,52,2011,2,1,7,1
1,0,1,3,0.14285714285714285,0.23727486296006267,0.93,0.0,135,2011,2,1,8,1
1,0,1,2,0.14285714285714285,0.23727486296006267,0.93,0.0,116,2011,2,1,9,1
1,0,1,2,0.14285714285714285,0.23727486296006267,0.93,0.0,47,2011,2,1,10,1
1,0,1,2,0.163265306122449,0.2541671327889025,0.86,0.0,51,2011,2,1,11,1
1,0,1,2,0.18367346938775508,0.2711712719543573,0.86,0.0,55,2011,2,1,12,1
1,0,1,2,0.18367346938775508,0.2711712719543573,0.86,0.0,52,2011,2,1,13,1
1,0,1,2,0.20408163265306123,0.2711712719543573,0.8,0.10532502644880687,54,2011,2,1,14,1
1,0,1,2,0.22448979591836735,0.30506768094865194,0.75,0.0,52,2011,2,1,15,1
1,0,1,2,0.22448979591836735,0.2541671327889025,0.75,0.15786998942047728,64,2011,2,1,16,1
1,0,1,2,0.22448979591836735,0.30506768094865194,0.75,0.0,176,2011,2,1,17,1
1,0,1,2,0.22448979591836735,0.2711712719543573,0.81,0.12284001410603035,168,2011,2,1,18,1
1,0,1,2,0.22448979591836735,0.2541671327889025,0.81,0.15786998942047728,108,2011,2,1,19,1
1,0,1,2,0.20408163265306123,0.23727486296006267,0.87,0.15786998942047728,74,2011,2,1,20,1
1,0,1,2,0.20408163265306123,0.23727486296006267,0.87,0.15786998942047728,64,2011,2,1,21,1
1,0,1,2,0.20408163265306123,0.2711712719543573,0.87,0.10532502644880687,36,2011,2,1,22,1
1,0,1,3,0.18367346938775508,0.20337845396576798,0.93,0.22804749030210417,16,2011,2,1,23,1
1,0,1,3,0.20408163265306123,0.2541671327889025,0.93,0.12284001410603035,2,2011,2,2,0,2
1,0,1,3,0.20408163265306123,0.23727486296006267,0.93,0.22804749030210417,3,2011,2,2,1,2
1,0,1,3,0.20408163265306123,0.23727486296006267,0.93,0.15786998942047728,4,2011,2,2,2,2
1,0,1,3,0.20408163265306123,0.23727486296006267,0.93,0.15786998942047728,1,2011,2,2,3,2
1,0,1,3,0.20408163265306123,0.22027072379460788,0.93,0.33337251675091106,1,2011,2,2,4,2
1,0,1,3,0.20408163265306123,0.2541671327889025,0.93,0.12284001410603035,3,2011,2,2,5,2
1,0,1,3,0.20408163265306123,0.2541671327889025,0.93,0.12284001410603035,18,2011,2,2,6,2
1,0,1,3,0.20408163265306123,0.22027072379460788,0.93,0.2631950158692842,49,2011,2,2,7,2
1,0,1,3,0.20408163265306123,0.22027072379460788,0.93,0.2631950158692842,155,2011,2,2,8,2
1,0,1,2,0.22448979591836735,0.2711712719543573,0.93,0.10532502644880687,123,2011,2,2,9,2
1,0,1,2,0.20408163265306123,0.2880635417831972,1.0,0.0,61,2011,2,2,10,2
1,0,1,2,0.22448979591836735,0.23727486296006267,0.93,0.22804749030210417,52,2011,2,2,11,2
1,0,1,2,0.22448979591836735,0.23727486296006267,0.93,0.2631950158692842,64,2011,2,2,12,2
1,0,1,1,0.32653061224489793,0.35585635977178653,0.93,0.19301751498765726,75,2011,2,2,13,2
1,0,1,1,0.36734693877551017,0.42364917776037586,0.8200000000000001,0.4562125308569414,63,2011,2,2,14,2
1,0,1,1,0.36734693877551017,0.42364917776037586,0.76,0.3860350299753145,76,2011,2,2,15,2
1,0,1,1,0.3469387755102041,0.35585635977178653,0.71,0.35088750440813454,103,2011,2,2,16,2
1,0,1,1,0.3469387755102041,0.33896408994294663,0.53,0.6140825202774186,190,2011,2,2,17,2
1,0,1,1,0.32653061224489793,0.30506768094865194,0.42,0.6491124955918656,182,2011,2,2,18,2
1,0,1,1,0.2653061224489796,0.2541671327889025,0.45,0.5789349947102387,91,2011,2,2,19,2
1,0,1,1,0.22448979591836735,0.20337845396576798,0.48,0.6491124955918656,75,2011,2,2,20,2
1,0,1,1,0.20408163265306123,0.20337845396576798,0.47000000000000003,0.3860350299753145,63,2011,2,2,21,2
1,0,1,1,0.20408163265306123,0.22027072379460788,0.44,0.2982249911837311,40,2011,2,2,22,2
1,0,1,1,0.18367346938775508,0.16948204497147334,0.44,0.5263900317385684,32,2011,2,2,23,2
1,0,1,1,0.18367346938775508,0.16948204497147334,0.4,0.5263900317385684,12,2011,2,3,0,3
1,0,1,1,0.18367346938775508,0.15247790580601855,0.44,0.6140825202774186,5,2011,2,3,1,3
1,0,1,1,0.163265306122449,0.16948204497147334,0.43,0.2982249911837311,2,2011,2,3,2,3
1,0,1,1,0.163265306122449,0.16948204497147334,0.43,0.2982249911837311,1,2011,2,3,3,3
1,0,1,1,0.14285714285714285,0.13558563597717865,0.5,0.35088750440813454,2,2011,2,3,5,3
1,0,1,1,0.14285714285714285,0.13558563597717865,0.43,0.42106500528976143,39,2011,2,3,6,3
1,0,1,1,0.12244897959183676,0.11858149681172388,0.5,0.3860350299753145,87,2011,2,3,7,3
1,0,1,1,0.12244897959183676,0.11858149681172388,0.5,0.42106500528976143,188,2011,2,3,8,3
1,0,1,1,0.14285714285714285,0.13558563597717865,0.47000000000000003,0.35088750440813454,133,2011,2,3,9,3
1,0,1,1,0.163265306122449,0.15247790580601855,0.43,0.3860350299753145,52,2011,2,3,10,3
1,0,1,1,0.163265306122449,0.13558563597717865,0.43,0.5263900317385684,64,2011,2,3,11,3
1,0,1,1,0.18367346938775508,0.18637431480031325,0.4,0.42106500528976143,69,2011,2,3,12,3
1,0,1,1,0.18367346938775508,0.16948204497147334,0.4,0.49124250617138837,51,2011,2,3,13,3
1,0,1,1,0.20408163265306123,0.20337845396576798,0.37,0.4562125308569414,47,2011,2,3,14,3
1,0,1,1,0.20408163265306123,0.20337845396576798,0.37,0.3860350299753145,60,2011,2,3,15,3
1,0,1,1,0.20408163265306123,0.22027072379460788,0.37,0.2982249911837311,78,2011,2,3,16,3
1,0,1,1,0.18367346938775508,0.20337845396576798,0.4,0.22804749030210417,175,2011,2,3,17,3
1,0,1,1,0.18367346938775508,0.22027072379460788,0.4,0.19301751498765726,147,2011,2,3,18,3
1,0,1,1,0.18367346938775508,0.2711712719543573,0.4,0.0,96,2011,2,3,19,3
1,0,1,1,0.18367346938775508,0.23727486296006267,0.47000000000000003,0.10532502644880687,109,2011,2,3,20,3
1,0,1,1,0.163265306122449,0.22027072379460788,0.55,0.12284001410603035,54,2011,2,3,21,3
1,0,1,1,0.163265306122449,0.22027072379460788,0.51,0.10532502644880687,41,2011,2,3,22,3
1,0,1,1,0.18367346938775508,0.23727486296006267,0.47000000000000003,0.12284001410603035,38,2011,2,3,23,3
1,0,1,2,0.18367346938775508,0.2711712719543573,0.44,0.0,13,2011,2,4,0,4
1,0,1,2,0.14285714285714285,0.23727486296006267,0.59,0.0,7,2011,2,4,1,4
